"Id.zone";"Id.sp";"Nom.sp";"Diam0";"Diam1";"Id.campagne0";"Id.campagne1";"Surface.zone"
"224";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"233";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"164";"50";"Bango";16,2338041953733;16,2338041953733;1982;1983;1
"162";"50";"Bango";11,3000009595246;11,3000009595246;1982;1983;1
"233";"50";"Bango";13,0507053335354;13,2098602766273;1982;1983;1
"221";"50";"Bango";14,6422547644544;14,8014097075463;1982;1983;1
"143";"50";"Bango";12,5732405042597;12,5732405042597;1982;1983;1
"242";"50";"Bango";19,4169030572112;19,4169030572112;1982;1983;1
"223";"50";"Bango";10,663381187157;10,663381187157;1982;1983;1
"224";"50";"Bango";25,4647908947033;25,4647908947033;1982;1983;1
"243";"50";"Bango";14,3239448782706;14,4830998213625;1982;1983;1
"161";"50";"Bango";18,4619733986599;18,4619733986599;1982;1983;1
"213";"50";"Bango";10,0267614147894;10,1859163578813;1982;1983;1
"221";"50";"Bango";17,5070437401085;17,5070437401085;1982;1983;1
"234";"50";"Bango";12,5732405042597;12,5732405042597;1982;1983;1
"234";"50";"Bango";18,9394382279355;19,0985931710274;1982;1983;1
"132";"50";"Bango";15,1197195937301;15,278874536822;1982;1983;1
"151";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"142";"50";"Bango";12,095775674984;12,095775674984;1982;1983;1
"161";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"131";"50";"Bango";10,0267614147894;10,1859163578813;1982;1983;1
"222";"50";"Bango";12,5732405042597;12,5732405042597;1982;1983;1
"231";"50";"Bango";14,6422547644544;14,6422547644544;1982;1983;1
"234";"50";"Bango";15,9154943091895;15,9154943091895;1982;1983;1
"242";"50";"Bango";19,735212943395;19,735212943395;1982;1983;1
"213";"50";"Bango";10,1859163578813;10,1859163578813;1982;1983;1
"214";"50";"Bango";10,1859163578813;10,1859163578813;1982;1983;1
"111";"50";"Bango";16,8704239677409;16,8704239677409;1982;1983;1
"162";"50";"Bango";14,3239448782706;14,3239448782706;1982;1983;1
"224";"50";"Bango";14,4830998213625;14,6422547644544;1982;1983;1
"224";"50";"Bango";11,4591559026165;11,4591559026165;1982;1983;1
"213";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"151";"50";"Bango";12,095775674984;12,095775674984;1982;1983;1
"163";"50";"Bango";14,9605646506382;14,9605646506382;1982;1983;1
"131";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"114";"50";"Bango";18,4619733986599;18,4619733986599;1982;1983;1
"214";"50";"Bango";10,0267614147894;10,0267614147894;1982;1983;1
"152";"50";"Bango";11,7774657888003;11,9366207318922;1982;1983;1
"133";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"234";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"242";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"243";"50";"Bango";11,4591559026165;11,7774657888003;1982;1983;1
"244";"50";"Bango";17,1887338539247;17,1887338539247;1982;1983;1
"211";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"123";"50";"Bango";16,5521140815571;16,5521140815571;1982;1983;1
"133";"50";"Bango";12,5732405042597;12,5732405042597;1982;1983;1
"241";"50";"Bango";30,2394391874601;30,2394391874601;1982;1983;1
"231";"50";"Bango";17,8253536262923;18,1436635124761;1982;1983;1
"162";"50";"Bango";17,0295789108328;17,0295789108328;1982;1983;1
"232";"50";"Bango";12,4140855611678;12,5732405042597;1982;1983;1
"131";"50";"Bango";14,0056349920868;14,1647899351787;1982;1983;1
"233";"50";"Bango";13,3690152197192;13,687325105903;1982;1983;1
"161";"50";"Bango";12,2549306180759;12,2549306180759;1982;1983;1
"231";"50";"Bango";14,9605646506382;14,9605646506382;1982;1983;1
"234";"50";"Bango";21,6450722604978;21,6450722604978;1982;1983;1
"112";"50";"Bango";21,9633821466816;22,1225370897735;1982;1983;1
"212";"50";"Bango";22,6000019190491;22,6000019190491;1982;1983;1
"141";"50";"Bango";15,9154943091895;15,9154943091895;1982;1983;1
"244";"50";"Bango";22,6000019190491;22,759156862141;1982;1983;1
"241";"50";"Bango";22,9183118052329;23,2366216914167;1982;1983;1
"162";"50";"Bango";13,0507053335354;13,0507053335354;1982;1983;1
"141";"50";"Bango";16,3929591384652;16,5521140815571;1982;1983;1
"111";"50";"Bango";14,0056349920868;14,0056349920868;1982;1983;1
"224";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"241";"50";"Bango";19,4169030572112;19,4169030572112;1982;1983;1
"211";"50";"Bango";24,35070629306;24,5098612361519;1982;1983;1
"222";"50";"Bango";12,7323954473516;12,8915503904435;1982;1983;1
"221";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"212";"50";"Bango";25,783100780887;25,783100780887;1982;1983;1
"232";"50";"Bango";12,4140855611678;12,4140855611678;1982;1983;1
"234";"50";"Bango";25,4647908947033;25,4647908947033;1982;1983;1
"234";"50";"Bango";13,5281701628111;13,687325105903;1982;1983;1
"124";"50";"Bango";17,6661986832004;17,6661986832004;1982;1983;1
"231";"50";"Bango";16,3929591384652;16,711269024649;1982;1983;1
"231";"50";"Bango";14,0056349920868;14,3239448782706;1982;1983;1
"244";"50";"Bango";17,9845085693842;17,9845085693842;1982;1983;1
"233";"50";"Bango";28,3295798703574;28,3295798703574;1982;1983;1
"144";"50";"Bango";13,8464800489949;14,0056349920868;1982;1983;1
"133";"50";"Bango";19,735212943395;19,8943678864869;1982;1983;1
"164";"50";"Bango";17,5070437401085;17,5070437401085;1982;1983;1
"222";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"212";"50";"Bango";12,7323954473516;12,8915503904435;1982;1983;1
"242";"50";"Bango";22,6000019190491;22,6000019190491;1982;1983;1
"112";"50";"Bango";17,0295789108328;17,0295789108328;1982;1983;1
"211";"50";"Bango";27,374650211806;27,374650211806;1982;1983;1
"213";"50";"Bango";18,4619733986599;18,4619733986599;1982;1983;1
"124";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"224";"50";"Bango";16,5521140815571;16,5521140815571;1982;1983;1
"244";"50";"Bango";20,6901426019464;20,6901426019464;1982;1983;1
"233";"50";"Bango";17,1887338539247;17,1887338539247;1982;1983;1
"112";"50";"Bango";17,5070437401085;17,5070437401085;1982;1983;1
"231";"50";"Bango";28,966199642725;28,966199642725;1982;1983;1
"144";"50";"Bango";11,3000009595246;11,4591559026165;1982;1983;1
"113";"50";"Bango";12,4140855611678;12,7323954473516;1982;1983;1
"244";"50";"Bango";10,5042262440651;10,663381187157;1982;1983;1
"132";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"114";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"161";"50";"Bango";10,1859163578813;10,5042262440651;1982;1983;1
"242";"50";"Bango";18,4619733986599;18,4619733986599;1982;1983;1
"241";"50";"Bango";17,9845085693842;17,9845085693842;1982;1983;1
"221";"50";"Bango";16,5521140815571;16,711269024649;1982;1983;1
"244";"50";"Bango";17,9845085693842;18,302818455568;1982;1983;1
"131";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"222";"50";"Bango";14,4830998213625;14,6422547644544;1982;1983;1
"221";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"163";"50";"Bango";10,3450713009732;10,5042262440651;1982;1983;1
"142";"50";"Bango";17,3478887970166;17,5070437401085;1982;1983;1
"131";"50";"Bango";16,8704239677409;16,8704239677409;1982;1983;1
"243";"50";"Bango";17,6661986832004;18,1436635124761;1982;1983;1
"212";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"242";"50";"Bango";15,278874536822;15,4380294799138;1982;1983;1
"233";"50";"Bango";21,6450722604978;21,6450722604978;1982;1983;1
"131";"50";"Bango";21,6450722604978;21,6450722604978;1982;1983;1
"232";"50";"Bango";17,0295789108328;17,3478887970166;1982;1983;1
"221";"50";"Bango";21,9633821466816;22,2816920328653;1982;1983;1
"161";"50";"Bango";14,0056349920868;14,0056349920868;1982;1983;1
"122";"50";"Bango";16,8704239677409;16,8704239677409;1982;1983;1
"122";"50";"Bango";20,3718327157626;20,3718327157626;1982;1983;1
"141";"50";"Bango";14,4830998213625;14,4830998213625;1982;1983;1
"233";"50";"Bango";20,6901426019464;20,6901426019464;1982;1983;1
"111";"50";"Bango";10,663381187157;10,663381187157;1982;1983;1
"241";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"244";"50";"Bango";25,783100780887;25,783100780887;1982;1983;1
"121";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"132";"50";"Bango";11,6183108457084;11,9366207318922;1982;1983;1
"222";"50";"Bango";13,3690152197192;13,687325105903;1982;1983;1
"212";"50";"Bango";15,9154943091895;16,3929591384652;1982;1983;1
"223";"50";"Bango";14,9605646506382;15,1197195937301;1982;1983;1
"244";"50";"Bango";16,8704239677409;17,1887338539247;1982;1983;1
"244";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"133";"50";"Bango";11,6183108457084;11,6183108457084;1982;1983;1
"232";"50";"Bango";14,3239448782706;14,3239448782706;1982;1983;1
"114";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"232";"50";"Bango";10,9816910733408;11,3000009595246;1982;1983;1
"124";"50";"Bango";0;10,0267614147894;1982;1983;1
"134";"50";"Bango";14,3239448782706;14,3239448782706;1982;1983;1
"142";"50";"Bango";13,0507053335354;13,2098602766273;1982;1983;1
"242";"50";"Bango";15,4380294799138;15,4380294799138;1982;1983;1
"133";"50";"Bango";10,0267614147894;10,0267614147894;1982;1983;1
"122";"50";"Bango";14,9605646506382;14,9605646506382;1982;1983;1
"163";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"112";"50";"Bango";14,8014097075463;14,8014097075463;1982;1983;1
"122";"50";"Bango";22,2816920328653;22,6000019190491;1982;1983;1
"144";"50";"Bango";26,4197205532546;26,4197205532546;1982;1983;1
"122";"50";"Bango";20,3718327157626;20,3718327157626;1982;1983;1
"222";"50";"Bango";13,5281701628111;13,5281701628111;1982;1983;1
"233";"50";"Bango";12,095775674984;12,095775674984;1982;1983;1
"132";"50";"Bango";12,2549306180759;12,2549306180759;1982;1983;1
"224";"50";"Bango";12,095775674984;12,4140855611678;1982;1983;1
"231";"50";"Bango";15,278874536822;15,278874536822;1982;1983;1
"234";"50";"Bango";19,0985931710274;19,0985931710274;1982;1983;1
"232";"50";"Bango";12,095775674984;12,095775674984;1982;1983;1
"133";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"142";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"234";"50";"Bango";21,8042272035897;21,8042272035897;1982;1983;1
"132";"50";"Bango";18,1436635124761;18,1436635124761;1982;1983;1
"152";"50";"Bango";10,3450713009732;10,3450713009732;1982;1983;1
"241";"50";"Bango";15,9154943091895;15,9154943091895;1982;1983;1
"231";"50";"Bango";17,0295789108328;17,1887338539247;1982;1983;1
"162";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"121";"50";"Bango";14,9605646506382;15,1197195937301;1982;1983;1
"154";"50";"Bango";10,5042262440651;10,8225361302489;1982;1983;1
"111";"50";"Bango";14,0056349920868;14,1647899351787;1982;1983;1
"112";"50";"Bango";15,278874536822;15,278874536822;1982;1983;1
"223";"50";"Bango";19,5760580003031;19,5760580003031;1982;1983;1
"121";"50";"Bango";15,278874536822;15,4380294799138;1982;1983;1
"243";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"242";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"231";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"241";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"152";"50";"Bango";14,3239448782706;14,3239448782706;1982;1983;1
"231";"50";"Bango";15,5971844230057;15,9154943091895;1982;1983;1
"162";"50";"Bango";25,4647908947033;24,8281711223357;1982;1983;1
"111";"50";"Bango";17,8253536262923;17,8253536262923;1982;1983;1
"131";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"233";"50";"Bango";16,3929591384652;16,3929591384652;1982;1983;1
"123";"50";"Bango";16,8704239677409;16,8704239677409;1982;1983;1
"232";"50";"Bango";13,3690152197192;13,3690152197192;1982;1983;1
"222";"50";"Bango";10,3450713009732;10,3450713009732;1982;1983;1
"224";"50";"Bango";11,4591559026165;11,4591559026165;1982;1983;1
"231";"50";"Bango";10,1859163578813;10,1859163578813;1982;1983;1
"223";"50";"Bango";16,711269024649;16,711269024649;1982;1983;1
"132";"50";"Bango";11,4591559026165;11,6183108457084;1982;1983;1
"243";"50";"Bango";15,278874536822;15,278874536822;1982;1983;1
"224";"50";"Bango";14,9605646506382;14,9605646506382;1982;1983;1
"122";"50";"Bango";16,2338041953733;16,2338041953733;1982;1983;1
"223";"50";"Bango";13,5281701628111;14,0056349920868;1982;1983;1
"243";"50";"Bango";15,7563393660976;15,7563393660976;1982;1983;1
"232";"50";"Bango";13,0507053335354;13,3690152197192;1982;1983;1
"242";"50";"Bango";21,6450722604978;21,6450722604978;1982;1983;1
"221";"50";"Bango";18,7802832848437;19,0985931710274;1982;1983;1
"223";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"124";"50";"Bango";16,2338041953733;16,5521140815571;1982;1983;1
"234";"50";"Bango";15,9154943091895;16,0746492522814;1982;1983;1
"231";"50";"Bango";18,4619733986599;18,7802832848437;1982;1983;1
"111";"50";"Bango";14,0056349920868;14,0056349920868;1982;1983;1
"234";"50";"Bango";21,9633821466816;21,9633821466816;1982;1983;1
"133";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"222";"50";"Bango";18,6211283417518;18,7802832848437;1982;1983;1
"234";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"233";"50";"Bango";10,9816910733408;10,9816910733408;1982;1983;1
"231";"50";"Bango";16,5521140815571;16,5521140815571;1982;1983;1
"223";"50";"Bango";13,3690152197192;13,3690152197192;1982;1983;1
"133";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"123";"50";"Bango";15,4380294799138;15,4380294799138;1982;1983;1
"234";"50";"Bango";19,4169030572112;19,4169030572112;1982;1983;1
"242";"50";"Bango";18,4619733986599;18,4619733986599;1982;1983;1
"232";"50";"Bango";18,1436635124761;18,302818455568;1982;1983;1
"244";"50";"Bango";17,1887338539247;17,1887338539247;1982;1983;1
"212";"50";"Bango";14,0056349920868;14,0056349920868;1982;1983;1
"222";"50";"Bango";11,7774657888003;11,7774657888003;1982;1983;1
"232";"50";"Bango";12,5732405042597;13,0507053335354;1982;1983;1
"224";"50";"Bango";29,2845095289087;29,2845095289087;1982;1983;1
"242";"50";"Bango";35,3323973664008;35,3323973664008;1982;1983;1
"233";"50";"Bango";34,0591578216656;34,2183127647575;1982;1983;1
"141";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"144";"50";"Bango";13,2098602766273;13,2098602766273;1982;1983;1
"133";"50";"Bango";17,8253536262923;17,8253536262923;1982;1983;1
"211";"50";"Bango";21,1676074312221;21,1676074312221;1982;1983;1
"244";"50";"Bango";10,663381187157;10,663381187157;1982;1983;1
"211";"50";"Bango";10,9816910733408;11,1408460164327;1982;1983;1
"142";"50";"Bango";22,2816920328653;22,2816920328653;1982;1983;1
"233";"50";"Bango";12,8915503904435;13,0507053335354;1982;1983;1
"131";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"112";"50";"Bango";12,4140855611678;12,4140855611678;1982;1983;1
"144";"50";"Bango";13,2098602766273;13,2098602766273;1982;1983;1
"231";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"224";"50";"Bango";13,687325105903;13,687325105903;1982;1983;1
"213";"50";"Bango";16,8704239677409;17,1887338539247;1982;1983;1
"152";"50";"Bango";20,0535228295788;20,2126777726707;1982;1983;1
"244";"50";"Bango";24,5098612361519;24,5098612361519;1982;1983;1
"113";"50";"Bango";17,8253536262923;17,8253536262923;1982;1983;1
"133";"50";"Bango";23,8732414637843;23,8732414637843;1982;1983;1
"234";"50";"Bango";11,1408460164327;11,4591559026165;1982;1983;1
"233";"50";"Bango";20,0535228295788;20,2126777726707;1982;1983;1
"133";"50";"Bango";13,687325105903;13,687325105903;1982;1983;1
"232";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"143";"50";"Bango";10,1859163578813;10,3450713009732;1982;1983;1
"231";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"164";"50";"Bango";11,4591559026165;11,4591559026165;1982;1983;1
"222";"50";"Bango";12,4140855611678;12,5732405042597;1982;1983;1
"223";"50";"Bango";15,5971844230057;15,5971844230057;1982;1983;1
"242";"50";"Bango";14,6422547644544;14,6422547644544;1982;1983;1
"212";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"113";"50";"Bango";11,4591559026165;11,4591559026165;1982;1983;1
"241";"50";"Bango";22,759156862141;22,9183118052329;1982;1983;1
"232";"50";"Bango";14,6422547644544;14,6422547644544;1982;1983;1
"112";"50";"Bango";16,2338041953733;16,2338041953733;1982;1983;1
"223";"50";"Bango";23,2366216914167;23,3957766345086;1982;1983;1
"212";"50";"Bango";15,9154943091895;16,2338041953733;1982;1983;1
"153";"50";"Bango";15,278874536822;15,4380294799138;1982;1983;1
"213";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"222";"50";"Bango";10,1859163578813;10,1859163578813;1982;1983;1
"233";"50";"Bango";17,8253536262923;17,8253536262923;1982;1983;1
"143";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"231";"50";"Bango";11,4591559026165;12,095775674984;1982;1983;1
"231";"50";"Bango";14,6422547644544;14,9605646506382;1982;1983;1
"143";"50";"Bango";16,0746492522814;16,2338041953733;1982;1983;1
"231";"50";"Bango";17,8253536262923;18,1436635124761;1982;1983;1
"224";"50";"Bango";11,1408460164327;11,1408460164327;1982;1983;1
"224";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"132";"50";"Bango";16,8704239677409;16,8704239677409;1982;1983;1
"143";"50";"Bango";19,0985931710274;19,0985931710274;1982;1983;1
"134";"50";"Bango";21,9633821466816;21,9633821466816;1982;1983;1
"244";"50";"Bango";17,5070437401085;17,5070437401085;1982;1983;1
"241";"50";"Bango";19,735212943395;19,735212943395;1982;1983;1
"134";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"143";"50";"Bango";10,663381187157;10,663381187157;1982;1983;1
"232";"50";"Bango";17,5070437401085;17,9845085693842;1982;1983;1
"232";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"212";"50";"Bango";24,5098612361519;24,9873260654276;1982;1983;1
"152";"50";"Bango";10,8225361302489;10,8225361302489;1982;1983;1
"144";"50";"Bango";14,0056349920868;14,0056349920868;1982;1983;1
"142";"50";"Bango";18,302818455568;18,302818455568;1982;1983;1
"222";"50";"Bango";25,3056359516114;25,3056359516114;1982;1983;1
"243";"50";"Bango";13,687325105903;13,8464800489949;1982;1983;1
"223";"50";"Bango";14,3239448782706;14,3239448782706;1982;1983;1
"233";"50";"Bango";11,1408460164327;11,3000009595246;1982;1983;1
"211";"50";"Bango";15,278874536822;15,278874536822;1982;1983;1
"113";"50";"Bango";10,1859163578813;10,3450713009732;1982;1983;1
"223";"50";"Bango";10,3450713009732;10,3450713009732;1982;1983;1
"124";"50";"Bango";11,9366207318922;12,095775674984;1982;1983;1
"243";"50";"Bango";13,687325105903;13,687325105903;1982;1983;1
"234";"50";"Bango";13,2098602766273;13,3690152197192;1982;1983;1
"221";"50";"Bango";15,278874536822;15,278874536822;1982;1983;1
"114";"50";"Bango";10,5042262440651;10,5042262440651;1982;1983;1
"243";"50";"Bango";11,3000009595246;11,3000009595246;1982;1983;1
"122";"50";"Bango";14,4830998213625;14,6422547644544;1982;1983;1
"243";"50";"Bango";23,5549315776005;23,5549315776005;1982;1983;1
"151";"50";"Bango";25,4647908947033;25,4647908947033;1982;1983;1
"233";"50";"Bango";21,9633821466816;22,1225370897735;1982;1983;1
"242";"50";"Bango";29,2845095289087;29,4436644720006;1982;1983;1
"143";"50";"Bango";18,1436635124761;18,1436635124761;1982;1983;1
"121";"50";"Bango";12,2549306180759;12,2549306180759;1982;1983;1
"211";"50";"Bango";18,7802832848437;18,9394382279355;1982;1983;1
"122";"50";"Bango";13,2098602766273;13,2098602766273;1982;1983;1
"114";"50";"Bango";12,7323954473516;12,7323954473516;1982;1983;1
"234";"50";"Bango";11,9366207318922;11,9366207318922;1982;1983;1
"231";"50";"Bango";13,0507053335354;13,0507053335354;1982;1983;1
"223";"50";"Bango";25,4647908947033;25,4647908947033;1982;1983;1
"134";"50";"Bango";13,2098602766273;13,2098602766273;1982;1983;1
"161";"50";"Bango";17,0295789108328;17,0295789108328;1982;1983;1
"222";"50";"Bango";12,095775674984;12,095775674984;1982;1983;1
